"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"173","Psychotropics - Addiction Drugs (RxNorm)","45776399","1542998","Buprenorphine 0.0075 MG/HR [BuTrans]","Branded Drug Comp","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","45776401","1543000","Buprenorphine 0.0075 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","45776402","1543001","Buprenorphine 0.0075 MG/HR Transdermal System [BuTrans]","Branded Drug","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","42656020","OMOP4867596","Buprenorphine 0.0100000000000000002 MG/HR Transdermal System by TEVA","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43560031","1432968","Buprenorphine 0.015 MG/HR","Clinical Drug Comp","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","41204840","OMOP2402802","Buprenorphine 0.015 MG/HR [Bupre 1a Pharma]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40861005","OMOP2058967","Buprenorphine 0.015 MG/HR [Bupre Hexal]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747872","OMOP4709416","Buprenorphine 0.015 MG/HR [Butec]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43560034","1432970","Buprenorphine 0.015 MG/HR [BuTrans]","Branded Drug Comp","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","43265828","OMOP564501","Buprenorphine 0.015 MG/HR [Norspan]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747873","OMOP4709415","Buprenorphine 0.015 MG/HR [Reletrans]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43560032","1432972","Buprenorphine 0.015 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","41243498","OMOP2441460","Buprenorphine 0.015 MG/HR Transdermal System Box of 12","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21102985","OMOP387760","Buprenorphine 0.015 MG/HR Transdermal System Box of 4","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40837742","OMOP2035704","Buprenorphine 0.015 MG/HR Transdermal System Box of 8","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41285802","OMOP2483764","Buprenorphine 0.015 MG/HR Transdermal System [Bupre 1a Pharma]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41285801","OMOP2483763","Buprenorphine 0.015 MG/HR Transdermal System [Bupre 1a Pharma] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40880409","OMOP2078371","Buprenorphine 0.015 MG/HR Transdermal System [Bupre 1a Pharma] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41130236","OMOP2328198","Buprenorphine 0.015 MG/HR Transdermal System [Bupre 1a Pharma] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40973692","OMOP2171654","Buprenorphine 0.015 MG/HR Transdermal System [Bupre Hexal]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41130234","OMOP2328196","Buprenorphine 0.015 MG/HR Transdermal System [Bupre Hexal] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41192763","OMOP2390725","Buprenorphine 0.015 MG/HR Transdermal System [Bupre Hexal] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41130235","OMOP2328197","Buprenorphine 0.015 MG/HR Transdermal System [Bupre Hexal] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747869","OMOP4709419","Buprenorphine 0.015 MG/HR Transdermal System [Butec]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747868","OMOP4709420","Buprenorphine 0.015 MG/HR Transdermal System [Butec] by Qdem","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43560033","1432973","Buprenorphine 0.015 MG/HR Transdermal System [BuTrans]","Branded Drug","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","21034147","OMOP387762","Buprenorphine 0.015 MG/HR Transdermal System [BuTrans] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21093074","OMOP387763","Buprenorphine 0.015 MG/HR Transdermal System [BuTrans] Box of 4 by Napp","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21112812","OMOP387761","Buprenorphine 0.015 MG/HR Transdermal System [BuTrans] by Napp","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44038412","OMOP1033043","Buprenorphine 0.015 MG/HR Transdermal System [BuTrans] by Purdue","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43271318","OMOP564520","Buprenorphine 0.015 MG/HR Transdermal System [Norspan]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747871","OMOP4709417","Buprenorphine 0.015 MG/HR Transdermal System [Reletrans]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747870","OMOP4709418","Buprenorphine 0.015 MG/HR Transdermal System [Reletrans] by Sandoz","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44164365","OMOP3041088","Buprenorphine 0.01 MG","Clinical Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40173765","904869","Buprenorphine 0.01 MG/HR","Clinical Drug Comp","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747765","OMOP4709522","Buprenorphine 0.01 MG/HR [Bunov]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747764","OMOP4709523","Buprenorphine 0.01 MG/HR [Bupramyl]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41266685","OMOP2464647","Buprenorphine 0.01 MG/HR [Bupre 1a Pharma]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41266684","OMOP2464646","Buprenorphine 0.01 MG/HR [Bupre Hexal]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40985664","OMOP2183626","Buprenorphine 0.01 MG/HR [Buprenorphin Aristo]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36788653","OMOP4776907","Buprenorphine 0.01 MG/HR [BUPRENORPHINE TEVA]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40829817","OMOP2027779","Buprenorphine 0.01 MG/HR [Buprenorphin Neuraxpharm]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41048067","OMOP2246029","Buprenorphine 0.01 MG/HR [Buprenorphin Ratiopharm]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747814","OMOP4709525","Buprenorphine 0.01 MG/HR [Busiete]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21034158","OMOP387887","Buprenorphine 0.01 MG/HR [Butec]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40173766","904872","Buprenorphine 0.01 MG/HR [BuTrans]","Branded Drug Comp","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","43260409","OMOP564834","Buprenorphine 0.01 MG/HR [Norspan]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747763","OMOP4709524","Buprenorphine 0.01 MG/HR [Panitaz]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747766","OMOP4709521","Buprenorphine 0.01 MG/HR [Reletrans]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747767","OMOP4709520","Buprenorphine 0.01 MG/HR [Sevodyne]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","42902544","1359657","Buprenorphine 0.01 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","40837746","OMOP2035708","Buprenorphine 0.01 MG/HR Transdermal System Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40899957","OMOP2097919","Buprenorphine 0.01 MG/HR Transdermal System Box of 12","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44175387","OMOP3052110","Buprenorphine 0.01 MG/HR Transdermal System Box of 12 by Glenmark","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44171658","OMOP3048381","Buprenorphine 0.01 MG/HR Transdermal System Box of 12 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41305513","OMOP2503475","Buprenorphine 0.01 MG/HR Transdermal System Box of 2","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21024458","OMOP387888","Buprenorphine 0.01 MG/HR Transdermal System Box of 4","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44179143","OMOP3055866","Buprenorphine 0.01 MG/HR Transdermal System Box of 4 by Glenmark","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44167890","OMOP3044613","Buprenorphine 0.01 MG/HR Transdermal System Box of 4 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41118597","OMOP2316559","Buprenorphine 0.01 MG/HR Transdermal System Box of 8","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44179142","OMOP3055865","Buprenorphine 0.01 MG/HR Transdermal System Box of 8 by Glenmark","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44186631","OMOP3063354","Buprenorphine 0.01 MG/HR Transdermal System Box of 8 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747758","OMOP4709530","Buprenorphine 0.01 MG/HR Transdermal System [Bunov]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747757","OMOP4709531","Buprenorphine 0.01 MG/HR Transdermal System [Bunov] by Glenmark","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747756","OMOP4709532","Buprenorphine 0.01 MG/HR Transdermal System [Bupramyl]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747755","OMOP4709533","Buprenorphine 0.01 MG/HR Transdermal System [Bupramyl] by Mylan","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40880435","OMOP2078397","Buprenorphine 0.01 MG/HR Transdermal System [Bupre 1a Pharma]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41254804","OMOP2452766","Buprenorphine 0.01 MG/HR Transdermal System [Bupre 1a Pharma] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41285825","OMOP2483787","Buprenorphine 0.01 MG/HR Transdermal System [Bupre 1a Pharma] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41036137","OMOP2234099","Buprenorphine 0.01 MG/HR Transdermal System [Bupre 1a Pharma] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41130256","OMOP2328218","Buprenorphine 0.01 MG/HR Transdermal System [Bupre Hexal]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41223816","OMOP2421778","Buprenorphine 0.01 MG/HR Transdermal System [Bupre Hexal] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41285824","OMOP2483786","Buprenorphine 0.01 MG/HR Transdermal System [Bupre Hexal] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41161621","OMOP2359583","Buprenorphine 0.01 MG/HR Transdermal System [Bupre Hexal] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41254803","OMOP2452765","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Aristo]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41005094","OMOP2203056","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Aristo] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41285823","OMOP2483785","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Aristo] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40973716","OMOP2171678","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Aristo] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36788652","OMOP4776906","Buprenorphine 0.01 MG/HR Transdermal System [BUPRENORPHINE TEVA]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36788651","OMOP4776905","Buprenorphine 0.01 MG/HR Transdermal System [BUPRENORPHINE TEVA] by TEVA","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40849240","OMOP2047202","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Neuraxpharm]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41098853","OMOP2296815","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Neuraxpharm] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40911464","OMOP2109426","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Neuraxpharm] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40942722","OMOP2140684","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Neuraxpharm] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40880434","OMOP2078396","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Ratiopharm]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41161620","OMOP2359582","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Ratiopharm] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41192785","OMOP2390747","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Ratiopharm] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40911465","OMOP2109427","Buprenorphine 0.01 MG/HR Transdermal System [Buprenorphin Ratiopharm] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747752","OMOP4709536","Buprenorphine 0.01 MG/HR Transdermal System [Busiete]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747751","OMOP4709537","Buprenorphine 0.01 MG/HR Transdermal System [Busiete] by TEVA","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21102991","OMOP387889","Buprenorphine 0.01 MG/HR Transdermal System [Butec]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21034160","OMOP387892","Buprenorphine 0.01 MG/HR Transdermal System [Butec] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21161964","OMOP387893","Buprenorphine 0.01 MG/HR Transdermal System [Butec] Box of 4 by Qdem","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21034159","OMOP387890","Buprenorphine 0.01 MG/HR Transdermal System [Butec] by Qdem","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","42903327","1360440","Buprenorphine 0.01 MG/HR Transdermal System [BuTrans]","Branded Drug","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","21093081","OMOP387896","Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21024461","OMOP387898","Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] Box of 4 by Napp","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21024460","OMOP387897","Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] Box of 4 by Waymade","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21024459","OMOP387895","Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] by Napp","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44129145","OMOP1123776","Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] by Purdue","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21073609","OMOP387894","Buprenorphine 0.01 MG/HR Transdermal System [BuTrans] by Waymade","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747750","OMOP4709538","Buprenorphine 0.01 MG/HR Transdermal System by A A H","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","37592361","OMOP4781810","Buprenorphine 0.01 MG/HR Transdermal System by Libra-Pharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","37592360","OMOP4781809","Buprenorphine 0.01 MG/HR Transdermal System by Mylan","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43260410","OMOP564849","Buprenorphine 0.01 MG/HR Transdermal System [Norspan]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41161619","OMOP2359581","Buprenorphine 0.01 MG/HR Transdermal System [Norspan] Box of 10","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40849239","OMOP2047201","Buprenorphine 0.01 MG/HR Transdermal System [Norspan] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41012410","OMOP2210372","Buprenorphine 0.01 MG/HR Transdermal System [Norspan] Box of 12 by Gruenenthal","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40973715","OMOP2171677","Buprenorphine 0.01 MG/HR Transdermal System [Norspan] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41223815","OMOP2421777","Buprenorphine 0.01 MG/HR Transdermal System [Norspan] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41317168","OMOP2515130","Buprenorphine 0.01 MG/HR Transdermal System [Norspan] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40981125","OMOP2179087","Buprenorphine 0.01 MG/HR Transdermal System [Norspan] Box of 8 by Gruenenthal","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","37592362","OMOP4781811","Buprenorphine 0.01 MG/HR Transdermal System [Norspan] by Gruenenthal","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747754","OMOP4709534","Buprenorphine 0.01 MG/HR Transdermal System [Panitaz]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747753","OMOP4709535","Buprenorphine 0.01 MG/HR Transdermal System [Panitaz] by Dr Reddy's","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747760","OMOP4709528","Buprenorphine 0.01 MG/HR Transdermal System [Reletrans]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747759","OMOP4709529","Buprenorphine 0.01 MG/HR Transdermal System [Reletrans] by Sandoz","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747762","OMOP4709526","Buprenorphine 0.01 MG/HR Transdermal System [Sevodyne]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747761","OMOP4709527","Buprenorphine 0.01 MG/HR Transdermal System [Sevodyne] by Aspire","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44187639","OMOP3064362","Buprenorphine 0.01 MG Transdermal System","Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44180164","OMOP3056887","Buprenorphine 0.01 MG Transdermal System Box of 12","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44171654","OMOP3048377","Buprenorphine 0.01 MG Transdermal System Box of 12 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44187638","OMOP3064361","Buprenorphine 0.01 MG Transdermal System Box of 4","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44179138","OMOP3055861","Buprenorphine 0.01 MG Transdermal System Box of 4 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44180165","OMOP3056888","Buprenorphine 0.01 MG Transdermal System Box of 8","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44171655","OMOP3048378","Buprenorphine 0.01 MG Transdermal System Box of 8 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","42656018","OMOP4867594","Buprenorphine 0.0200000000000000004 MG/HR Transdermal System by TEVA","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36880605","OMOP995346","Buprenorphine 0.025 MG/HR","Clinical Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43260412","OMOP565209","Buprenorphine 0.025 MG/HR [Norspan]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36883999","OMOP991351","Buprenorphine 0.025 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43255060","OMOP565226","Buprenorphine 0.025 MG/HR Transdermal System [Norspan]","Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","44186876","OMOP3063599","Buprenorphine 0.02 MG","Clinical Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40173767","904875","Buprenorphine 0.02 MG/HR","Clinical Drug Comp","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747890","OMOP4709398","Buprenorphine 0.02 MG/HR [Bunov]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747889","OMOP4709399","Buprenorphine 0.02 MG/HR [Bupramyl]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41173309","OMOP2371271","Buprenorphine 0.02 MG/HR [Bupre 1a Pharma]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41016750","OMOP2214712","Buprenorphine 0.02 MG/HR [Bupre Hexal]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41204844","OMOP2402806","Buprenorphine 0.02 MG/HR [Buprenorphin Aristo]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36788656","OMOP4776910","Buprenorphine 0.02 MG/HR [BUPRENORPHINE TEVA]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40985665","OMOP2183627","Buprenorphine 0.02 MG/HR [Buprenorphin Neuraxpharm]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40829818","OMOP2027780","Buprenorphine 0.02 MG/HR [Buprenorphin Ratiopharm]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747887","OMOP4709401","Buprenorphine 0.02 MG/HR [Busiete]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21093078","OMOP387803","Buprenorphine 0.02 MG/HR [Butec]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40173768","904877","Buprenorphine 0.02 MG/HR [BuTrans]","Branded Drug Comp","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","43265834","OMOP565179","Buprenorphine 0.02 MG/HR [Norspan]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747888","OMOP4709400","Buprenorphine 0.02 MG/HR [Panitaz]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747891","OMOP4709397","Buprenorphine 0.02 MG/HR [Reletrans]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40747892","OMOP4709396","Buprenorphine 0.02 MG/HR [Sevodyne]","Branded Drug Comp","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","42903345","1360458","Buprenorphine 0.02 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","41055815","OMOP2253777","Buprenorphine 0.02 MG/HR Transdermal System Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41150086","OMOP2348048","Buprenorphine 0.02 MG/HR Transdermal System Box of 12","Clinical Drug Box","Drug","RxNorm Extension"
